"IMG.Genome.ID","PC5","MAT","mTwarmQ","mTcoldQ","AP","PwetM","PdryM","PS","PwetQ","PdryQ","PwarmQ","PcoldQ","MDR","ISO","TS","MaxTwarmM","MinTcoldM","TAR","mTwetQ","mTdryQ","ET","AI","soil_pH","soil_ocd","soil_cec","soil_clay","soil_bdod","soil_nitrogen","soil_cfvo","soil_ocs","soil_sand","soil_silt","elevation","npp_mean","evi_mean","land_cover"
"3300082269",-0.716557946146437,12.3933687210083,24.7666168212891,-0.787397801876068,892.413391113281,134.453048706055,21.0978546142578,51.1678085327148,362.404388427734,72.9021453857422,321.453063964844,72.9021453857422,12.7533960342407,31.0680370330811,1029.20593261719,32.4498291015625,-8.60000038146973,41.0498275756836,22.326545715332,-0.787397801876068,1550.44409179688,0.575360655784607,6.68802261352539,39.1241455078125,33.4872207641602,42.1451187133789,14.7206439971924,24.5449867248535,14.9220399856567,9.84432792663574,7.40511417388916,50.3881149291992,380.541534423828,0.405524760484695,0.29518061876297,"10"
"3300082270",-0.23738477923811,6.97355794906616,18.5491943359375,-5.21518802642822,1113.80041503906,102.855308532715,79.8553085327148,7.62586641311646,293.84765625,254.56591796875,293.84765625,260.193389892578,12.2189655303955,31.4803714752197,967.148254394531,26.4144687652588,-12.3999996185303,38.8144683837891,18.5491943359375,-4.51139116287231,1004.82647705078,1.10760140419006,4.71887636184692,29.3803215026855,18.1420974731445,8.68120956420898,12.0591802597046,47.9603805541992,10.9203586578369,5.93821430206299,60.8271255493164,30.5111026763916,370.748229980469,0.679906070232391,0.407437890768051,"5"
"3300082277",1.31178013791671,16.8901195526123,25.9390830993652,8.56581115722656,491.394805908203,86.9426040649414,1,84.2235260009766,248.466720581055,6.25402021408081,12,242.996917724609,15.8965635299683,45.322021484375,723.662658691406,37.0745964050293,2,35.0745964050293,9.79491138458252,25.8485069274902,2128.34497070312,0.23073935508728,6.28338193893433,18.8364906311035,17.3225479125977,15.6804599761963,15.4340496063232,13.5518627166748,9.28158187866211,3.0869927406311,62.7804641723633,21.5166549682617,330.517059326172,0.425296097993851,0.259026795625687,"10"
"3300082282",-0.6813488167488,12.3933687210083,24.7666168212891,-0.787397801876068,892.413391113281,134.453048706055,21.0978546142578,51.1678085327148,362.404388427734,72.9021453857422,321.453063964844,72.9021453857422,12.7533960342407,31.0680370330811,1029.20593261719,32.4498291015625,-8.60000038146973,41.0498275756836,22.326545715332,-0.787397801876068,1550.44409179688,0.575360655784607,6.68802261352539,39.1241455078125,33.4872207641602,42.1451187133789,14.7206439971924,24.5449867248535,14.9220399856567,9.84432792663574,7.40511417388916,50.3881149291992,380.541534423828,0.405524760484695,0.29518061876297,"10"
"3300082283",-0.465619387252157,9.79202556610107,22.2357940673828,-3.67692017555237,936.228393554688,104,37,29.6951370239258,303.8017578125,138.89794921875,303.8017578125,138.89794921875,11.3153142929077,28.3591823577881,1043.03649902344,29.6429538726807,-10.2570466995239,39.9000015258789,22.2357940673828,-3.67692017555237,1198.47521972656,0.780846416950226,6.02742910385132,27.651798248291,22.8366050720215,36.0695190429688,14.8274517059326,51.609504699707,2.1492383480072,6.23983335494995,10.466025352478,53.433910369873,218.404724121094,0.614294409751892,0.321619927883148,"9"
"3300082284",0.806979556087691,12.2727308273315,24.2666664123535,-0.711479544639587,1021.51403808594,125.311225891113,34.688777923584,37.2821502685547,348.556976318359,119.688774108887,320.969573974609,119.688774108887,12.2569427490234,30.513557434082,1004.73645019531,31.7999992370605,-8.36887741088867,40.1688766479492,21.9190711975098,-0.711479544639587,1403.07092285156,0.72757875919342,6.20572566986084,27.8725891113281,22.2402458190918,33.3911361694336,15.3479137420654,19.978063583374,1.55171287059784,6.43814992904663,4.96353960037231,61.6236801147461,266.276947021484,0.585254788398743,0.34716659784317,"10"
"3300082285",-2.33147984186596,16.8593273162842,25.7284393310547,7.54845666885376,1451.63720703125,153,83,16.6081562042236,434.403350830078,286.677215576172,343.677215576172,409.928436279297,12.7382049560547,40.0066184997559,736.821105957031,32.4878273010254,0.647491633892059,31.8403339385986,9.14122772216797,22.1483268737793,1485.33056640625,0.976840913295746,4.92353010177612,19.821741104126,8.84078311920166,20.6718807220459,15.2497434616089,9.84510612487793,6.25863456726074,4.27258777618408,50.7046432495117,28.6126098632812,138.352890014648,0.477778941392899,0.378060013055801,"5"
"3300082286",-0.0803920595403044,12.3252449035645,24.659969329834,-0.839911937713623,890.849609375,134.244338989258,21,51.089427947998,361.093963623047,72.9021453857422,320.791320800781,72.9021453857422,12.6637439727783,30.966609954834,1027.23901367188,32.3400497436523,-8.55469799041748,40.8947486877441,22.2433032989502,-0.839911937713623,1545.90466308594,0.575997352600098,6.51326894760132,35.0153961181641,31.1479892730713,43.0122375488281,14.8073043823242,23.5161685943604,16.3018589019775,9.11710262298584,8.27488136291504,48.7212715148926,401.058074951172,0.397422820329666,0.30834549665451,"10"
"3300082287",1.25797670174578,14.5917263031006,24.4999847412109,4.37504243850708,1116.12976074219,117.875434875488,76,12.8702545166016,321.875427246094,251,315.875427246094,255.875427246094,12.2580995559692,36.0799179077148,814.714294433594,31.6748313903809,-2.29999995231628,33.9748306274414,23.9208908081055,10.2648162841797,1382.27038574219,0.807128667831421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.917887032032013,NA,0.240753173828125,NA
"3300082288",0.0344647909700528,9.03631114959717,20.387866973877,-1.2687793970108,366.085266113281,63,8,59.9046669006348,169.724044799805,27,144.724044799805,27,16.3705368041992,40.4959716796875,883.735473632812,30.6763954162598,-9.74879932403564,40.4251937866211,17.6321773529053,-1.2687793970108,1721.69885253906,0.212504878640175,6.96568918228149,14.0009431838989,21.3016662597656,30.1222438812256,15.7630062103271,9.97050762176514,1.26318442821503,2.75173163414001,50.7305603027344,19.1499290466309,1653.45825195312,0.221110716462135,0.14935228228569,"10"
"3300082309",1.44498148866808,9.03631114959717,20.387866973877,-1.2687793970108,366.085266113281,63,8,59.9046669006348,169.724044799805,27,144.724044799805,27,16.3705368041992,40.4959716796875,883.735473632812,30.6763954162598,-9.74879932403564,40.4251937866211,17.6321773529053,-1.2687793970108,1721.69885253906,0.212504878640175,6.96568918228149,14.0009431838989,21.3016662597656,30.1222438812256,15.7630062103271,9.97050762176514,1.26318442821503,2.75173163414001,50.7305603027344,19.1499290466309,1653.45825195312,0.221110716462135,0.14935228228569,"10"
